adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_confirmed_cases_original,cum_deaths,cum_recoveries,travel_ban_local,emergency_declaration,home_isolation,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,adm2_id,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon
CHN,Fujian,Longyan,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-01-24,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-01-25,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-01-26,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-01-27,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-01-28,1,1.0,0.0,0.0,0,1,0,2,1,0,0,19,2933500,0,1.0,1,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-01-29,2,1.0,0.0,0.0,0,1,0,2,1,0,0,19,2933500,0,1.0,1,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-01-30,3,1.0,0.0,0.0,0,1,0,2,1,0,0,19,2933500,0,1.0,1,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-01-31,3,1.0,0.0,0.0,0,1,0,2,1,0,0,19,2933500,0,1.0,1,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-01,4,1.0,0.0,0.0,0,1,0,2,1,0,0,19,2933500,0,1.0,1,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-02,4,1.0,0.0,0.0,0,1,0,2,1,0,0,19,2933500,0,1.0,1,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-03,4,1.0,0.0,0.0,0,1,0,2,1,0,0,19,2933500,0,1.0,1,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-04,5,2.0,0.0,0.0,0,1,0,2,2,0,0,19,2933500,0,2.0,2,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-05,5,2.0,0.0,0.0,0,1,0,2,2,0,0,19,2933500,0,2.0,2,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-06,5,2.0,0.0,0.0,0,1,0,3,2,0,0,19,2933500,0,2.0,2,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-07,5,4.0,0.0,0.0,0,1,0,3,4,0,0,19,2933500,0,4.0,4,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-08,5,5.0,0.0,0.0,0,1,0,3,5,0,0,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-09,5,6.0,0.0,1.0,0,1,0,3,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-10,6,6.0,0.0,1.0,0,1,0,3,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-11,6,6.0,0.0,1.0,0,1,0,3,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-12,6,6.0,0.0,1.0,0,1,0,3,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-13,6,6.0,0.0,1.0,0,1,0,4,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-14,6,6.0,0.0,1.0,0,1,0,4,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-15,6,6.0,0.0,1.0,0,1,0,4,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-16,6,6.0,0.0,1.0,0,1,0,4,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-17,6,6.0,0.0,1.0,0,1,0,4,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-18,6,6.0,0.0,1.0,0,1,0,4,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-19,6,6.0,0.0,1.0,0,1,0,4,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-20,6,6.0,0.0,1.0,0,1,0,5,6,0,1,19,2933500,0,5.0,5,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-21,6,6.0,0.0,3.0,0,1,0,5,6,0,3,19,2933500,0,3.0,3,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-22,6,6.0,0.0,3.0,0,1,0,5,6,0,3,19,2933500,0,3.0,3,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-23,6,6.0,0.0,4.0,0,1,0,5,6,0,4,19,2933500,0,2.0,2,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-24,6,6.0,0.0,4.0,0,1,0,5,6,0,4,19,2933500,0,2.0,2,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-25,6,6.0,0.0,5.0,0,1,0,5,6,0,5,19,2933500,0,1.0,1,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-26,6,6.0,0.0,6.0,0,1,0,5,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-27,6,6.0,0.0,6.0,0,1,0,5,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-28,6,6.0,0.0,6.0,0,1,0,5,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-02-29,6,6.0,0.0,6.0,0,1,0,5,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-01,6,6.0,0.0,6.0,0,1,0,5,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-02,6,6.0,0.0,6.0,0,1,0,5,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-03,6,6.0,0.0,6.0,0,1,0,5,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-04,6,6.0,0.0,6.0,0,1,0,5,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-05,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-06,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-07,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-08,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-09,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-10,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-11,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-12,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-13,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-14,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-15,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-16,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-17,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-18,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-19,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-20,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-21,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-22,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-23,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-24,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-25,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-26,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-27,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-28,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-29,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-30,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-03-31,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-04-01,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-04-02,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-04-03,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-04-04,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-04-05,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Longyan,2020-04-06,6,6.0,0.0,6.0,0,1,0,6,6,0,6,19,2933500,0,0.0,0,25.292325526546783,116.7383107109724
CHN,Fujian,Nanping,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-24,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-25,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,20,3101000,0,0.0,0,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-26,1,1.0,0.0,0.0,0,1,0,1,1,0,0,20,3101000,0,1.0,1,27.340275495087756,118.14263055139153
CHN,Fujian,Nanping,2020-01-27,2,2.0,0.0,0.0,0,1,0,1,2,0,0,20,3101000,0,2.0,2,27.340275495087756,118.14263055139153
